pca_comp_1,pca_comp_2,pca_comp_3,pca_comp_4,pca_comp_5,pca_comp_6,pca_comp_7,pca_comp_8,pca_comp_9,pca_comp_10,pca_comp_11,pca_comp_12,pca_comp_13,pca_comp_14,pca_comp_15,pca_comp_16,pca_comp_17,pca_comp_18,pca_comp_19,pca_comp_20,pca_comp_21,pca_comp_22,pca_comp_23,pca_comp_24,pca_comp_25,pca_comp_26,pca_comp_27,pca_comp_28,pca_comp_29,pca_comp_30,pca_comp_31,pca_comp_32,pca_comp_33,pca_comp_34,pca_comp_35,pca_comp_36,pca_comp_37,pca_comp_38,pca_comp_39,pca_comp_40,pca_comp_41,pca_comp_42,pca_comp_43,pca_comp_44,phase_disambiguated
-354294.73873234,1135.8990845825092,-51.53457640767002,-66.31673783361526,-38.17189442912134,-27.232299157962924,13.46174695443646,-12.30687007310355,1.4823675337144777,1.98465968251122,-1.393721324203211,5.41470831101293,-1.370439191220506,-4.211856624030413,-3.541685070887684,1.121937819381014,0.37636312855347104,-0.18660076312850757,-0.7834497258446496,0.5971668937616128,0.1266219889602904,-0.40020243808949485,0.2696836736638311,0.1945230907820898,0.5853264176045434,-0.13898272739044157,0.061979663863519475,-0.16404748170993239,-0.1806871453507485,-0.27256462463907416,-0.06269805680267639,-0.01919970519153386,0.03522512459206057,-0.05311418118315528,0.0037378279567829775,0.004875800261754213,-0.02548510152948348,-0.026982613569914934,0.010613302109173038,-0.006734674607217218,0.05018701032548491,0.01960998295329303,0.016305515620992684,0.025609286794282454,fluorite
-354294.7387323733,1135.8990718437442,-51.534579754841964,-66.31678160590734,-38.17230054157519,-27.23289611349393,13.461997472958123,-12.306661468342504,1.482708509245798,1.983966312685251,-1.3927197458963472,5.413447497035535,-1.3684158528612291,-4.211762236496506,-3.540598732568052,1.1105498261618603,0.3465530130000973,-0.19223930550103563,-0.8035702058641297,0.6003086689621964,0.12272981125367191,-0.42957548438084464,0.26133731828375,0.17525401054071396,0.5701185187265367,-0.13714185442945323,0.052977916464211475,-0.18881695391393735,-0.17214673603244943,-0.2777649260643433,-0.060969444551487985,-0.018486891276973075,0.0435132087624989,-0.04821687752458175,-0.0028825660730769885,-0.005634985195400151,-0.02684581577228879,-0.03189374760947483,0.008280110295587145,-0.0016493095951339396,0.05764678580530603,0.019604833322212033,0.014905433677871229,0.033688065522287904,fluorite
316243.45097275573,-1416.4570917682074,-27.203208083113935,-23.13500190202504,-24.113602308035823,24.466271281865673,-15.361810279239995,-7.56130019912329,-0.7976727481219811,0.9294786597439325,0.9563430332024239,0.3795756580676394,-1.1543892685050035,-1.3540913899749916,0.12036725688335168,-0.42882409854118303,0.2556641175014997,-0.7757707017522258,0.2410054536679808,0.10412397910186325,0.5700785477462564,-0.23439366450491078,-0.3582072837778741,-0.3556267759895825,0.265614091523417,0.010358102436903363,-0.015138879370522076,-0.09985708444243183,-0.08163780265863481,0.17046136797151776,-0.1872922709792891,-0.01830571210790366,0.1357030984133096,0.01562325710991302,-0.13309124117344526,-0.23525890275335834,0.18531934061430683,0.15103583055147618,0.16744841419769244,-0.22222852164895335,0.10716580026588493,0.03590569536665631,0.0003166824710305486,-0.03423525655477067,perovskite
-361993.68337582244,-150.81221632968342,-45.80497000263205,-87.69727486958041,25.46608335844297,-18.41299672387793,16.619430169425563,12.283307647959571,-8.712311338949428,6.246447839901035,2.787619533045732,-0.8768876673788387,-0.9416317215282217,1.0748733971374018,-0.7529258903527238,-0.8573427055948752,-0.6012312639213174,-0.012702928912755587,-0.0292427377642256,0.13947131807828014,0.14255851660790514,-0.02629658529395154,0.02098531672380261,0.03474085738702642,-0.1227855032845491,-0.0010304911020075737,-0.005719463721690248,-0.12247392605031056,-0.03167604926164393,0.017232088427831308,-0.012219917855768498,-0.004411871696084797,-0.024841861847222296,-0.06483540379045281,0.00830469950861946,-0.015397776023726389,-0.027577692010835965,-0.008754038619955612,-0.0039036707871814426,0.007465403217541592,-0.00436173091509979,-0.009209286460142456,-0.0072547720221115735,0.005467750297165434,rock salt
-272290.81930474227,-1341.074824773214,-13.518586954579975,-58.002916255498164,27.7622979214379,-6.3085656422507155,15.126766780928342,13.72478132811608,-7.690204438053644,6.371113576453726,2.159366711234803,-0.5632483943524143,-0.2849313420008298,-0.8006072457714395,2.221135968544845,-0.19179766851273775,-0.3221950062558943,-0.09938714437025176,-0.6246062492852189,-0.18610520560263355,0.23548706800288424,-0.09306388682592998,0.21367771007936578,0.40753017641023415,-0.23106101779317986,0.07865909205298913,-0.08532762450032856,-0.4083710406581435,0.11279059252008235,-0.0837567435151044,0.003597438036419262,-0.00038391543022984765,-0.006777441782082895,0.1703652104640638,0.1516984416207017,0.010176442871301906,-0.04704577123597277,-0.12250868546665081,-0.019097162467568547,0.13950383618237136,-0.0489923380326302,0.18574134959068037,-0.0745803273190982,0.0001922457279936524,rock salt
-272289.49122981343,-261.044223382503,-46.660662453280146,-82.57180184769955,26.51012918099757,-20.233971125416584,15.789964275015553,11.093508640730361,-8.505288610395366,6.513148028679312,4.829378041289952,-0.8097700105227796,1.4130019310996302,-0.822329279651946,0.7859960386146979,-0.7335717222763999,-0.5620033888441563,-0.13870084522635617,0.23114018053920218,-0.002559627680032295,0.27334857684359026,-0.05789608055571487,-0.02305545222692452,0.021286347122278657,0.05380126544127568,-0.05188695896175932,-0.03407169605915972,-0.05424248474121511,0.046271464409316905,0.008531995432829616,-0.011763762035623704,-0.013072876149687185,-0.01667461520262692,0.008669704196983609,-0.08746681397460564,0.07558345195250991,0.042630151825575745,-0.09542240735485945,-0.0106804023490426,-0.056196388885052184,0.027487199061123024,0.01587636838836668,-0.03694946181968467,0.048953088982104986,rock salt
-306312.8296573655,-223.29346774325828,-46.79871392314736,-116.59051289572498,-4.198170631054208,-8.47259876968586,-7.435593269621598,-15.587170396508132,-2.629467033440481,6.971550168960566,-0.05125762333498282,-3.4128266700229215,0.7014672173694152,2.334657940558545,-3.270566170941448,-1.3114647453391224,-0.6569180480532665,-0.4116874750752793,0.24297017307076116,0.33275022780696834,0.2839585600750632,-0.17505517384662547,0.2379405751388679,-0.041902403077802276,-0.2455206389688007,-0.0072470138643889815,-0.025907632990027844,-0.03829500094455146,0.11267382090761079,0.021101917709348866,-0.06172344550379545,0.035766625162868326,0.020299901629982485,-0.08625691780819045,-0.04692378705646957,0.11205067690063945,-0.12785356214970672,0.05394647513041185,0.0018763479895714857,-0.07266375920007692,0.04461487773962928,-0.07190832516196255,0.0218247207459932,-0.021506038485882655,rock salt
-272289.49124427326,-261.053276169447,-46.66076152300159,-82.65610211457522,26.758714253018347,-20.678181009178235,15.812378316864345,10.784074269126254,-8.578016153023386,6.613996734309504,3.53281756382928,0.5964270442730513,0.8764577802892471,1.054769500270253,0.21193251663623267,-0.5896979179904798,-0.6330475715007607,0.02583646570640181,0.09235253322851865,0.1320520831686351,0.21207353657382397,-0.0015335915358946973,0.05748831162414442,-0.009172481259852518,-0.0853349164948273,-0.000812011645021506,-0.02430080811228588,-0.03807309609799539,-0.02378395366011019,0.013194715084136438,-0.007843595015028052,0.012010857843986162,-0.03589751176765422,-0.057955969304363364,-0.01012744556479773,-0.008447165400270355,-0.013619353290612092,-0.033835625029302714,0.0020607458171630977,0.01275357456857638,0.02056797776006687,0.008000089139668737,-0.03235166921540554,0.007772266216112543,rock salt
-272289.4912276951,-261.04295119996976,-46.66101129323753,-82.6062775198304,26.436821120652137,-20.083651296505746,15.86102286041302,11.374040463206244,-8.690744645154318,6.539222994729014,3.8912667741091,0.0072071341906876085,-0.11658948305315332,1.4433804779488941,0.2995025902169216,-0.7239000342725487,-0.6749707657091508,-0.03552309860137414,0.039981258626779176,0.15539258315137602,0.30266157067786903,0.05231689997441418,-0.0026752233974441687,0.04547764354813957,-0.02123485330685704,-0.03040221184165135,-0.09871026697302196,-0.027477996877785432,0.01788264939439096,0.005455438335230241,0.02666044710954967,0.10415775744144926,-0.09627508103833451,-0.03198004046071787,-0.017676904597706353,0.02512965190007925,-0.0314416666635095,-0.047768826111252584,-0.007943485055835017,0.04878909902606352,-0.0011658138559981026,-0.04327768707470608,-0.024890347636895578,0.005400927571397054,rock salt
-151775.10794195117,-1483.519250579914,12.067041322889814,39.75165469817688,54.43449149320166,-12.12682963868581,14.946076602677547,13.598451875226724,2.113740012542629,1.676517607400827,4.2636619744389925,4.9796463605802455,2.1718419145636227,-2.308771324473146,3.592412524975292,0.9267720640294819,0.13229207631494264,0.4028730333422524,-0.11871043759119014,-0.29444079730198286,-0.12928183747283298,0.02967352938246084,-0.1260110296320918,0.1413428797537652,0.018147936874916677,-0.0020713160886296133,-0.008758951437798382,-0.09873310488546197,-0.0721537478129844,0.0065250871587032465,-0.03859172693761293,-0.08111090298159973,-0.002387803443535306,0.05971167441899056,0.013603118069304575,-0.038134050236641036,-0.009399727058443594,0.10348233776568336,0.04355804527802365,-0.01920273989418517,0.023195186649467008,-0.01107280474646046,-0.0168975486835091,0.01779877129483848,spinel
-33573.967219505095,-794.138850187691,-43.86773717983164,-73.79469468761684,12.983514313880674,-17.683604697900197,9.016651671098856,0.26028452647091804,-11.460262592353338,3.829888349095216,2.7933947605297322,-2.410311970853822,-0.23940810411428848,0.932065705492103,-2.2384205046951653,-0.9170943710673356,-0.6021377797900332,-0.4646332048970734,0.45391896396621245,0.06364895478666785,0.08279723100772284,-0.264202522269902,-0.11211741216411217,0.025995678052411497,0.19208362171608548,-0.039370803298261765,-0.1545586567849614,0.044622289273851826,0.28298644474154194,-0.10700571801360051,0.11277219751333034,0.04999032778587837,-0.15706065967094412,0.0736091829777815,0.036911111988292,-0.04724155634869108,-0.03842755678395222,0.02143808936588501,0.025693081369819157,-0.03436252697149922,-0.023645135115766453,-0.04328837885896303,0.04904340521933216,0.027977321921935097,multiphase
-205169.76806884335,292.0840525767209,-47.07975302887181,128.85760481104916,10.878216195178577,7.052329341754292,-10.176717641570136,5.523861327423639,-14.048606165766031,2.196253900274971,3.8397295054921927,-0.3657381443648871,-4.863377473821767,0.015926598356696638,-1.470732064252801,0.5788526565584406,0.04542650448631276,0.3497816808717942,0.22736812958516067,-0.3016510148471849,-0.42575664535506724,-0.10953664751922208,0.2206538612036237,0.04957787874822776,-0.060423999081292014,0.0127882271338571,0.008131977545154349,0.34652544185417705,0.07391629497969338,-0.21958597451457695,-0.005360009053341032,-0.10224858000938282,0.07551004000634276,0.07691849143023702,-0.008924457795011019,0.0708916002633585,0.016279954809771378,-0.04037552212030403,0.05265384977932548,-0.01962746194595449,-0.003286237153262406,0.042153014832409026,-0.029042453626782927,0.05084319283582505,perovskite
-204386.1179952419,291.3783943535125,-47.10924666871763,130.40474586867455,5.539880623909267,22.610111057086947,-10.10427250850825,18.189646459297208,-11.09596198638989,2.748988171648442,4.483571113254016,-2.0019720112770103,-3.919069976438025,1.0065970939367415,-0.5038005897463173,0.15339163106217216,0.37609519481725917,0.050083713403141564,0.1960375595213605,-0.028485501051590107,0.16184818180529895,-0.04686355182683958,0.07513297000164383,-0.003482070387851682,-0.26510493793763956,0.1152542428551551,-0.06974395394563086,0.1994696971137727,-0.14887552450895844,-0.034939791395277,-0.1032165261259517,-0.1418711333366344,0.001119266075382433,0.06787677723059082,-0.05382190567099764,0.06452357140219721,0.008504854712058087,0.011966674585511735,0.05802315538544023,0.04621908027446553,0.0015698813388093267,0.0251662298309127,-0.0195394331290632,0.03696425621938545,perovskite
-29062.52489922055,-1754.6436549720054,-5.279568166271515,-47.47749419650353,-33.49627737894333,22.481769841440656,-16.43316761430054,-3.368125895077075,-7.306745626930783,-7.600737520678016,4.407025073630068,-1.9904713379149066,1.1316094739619877,-0.8938904094750539,-0.5147057285582791,0.5672853244992173,-0.8929935494053404,-0.38097311207987,-0.13620565205333537,0.14194149522117555,-0.5018556914933228,0.35340687862952097,-0.03607126916501657,0.00011385268505753234,-0.2419369218562857,0.2735881149693839,0.22505330563616896,-0.07165212043514269,0.007654996009356239,-0.24589414803679358,-0.35631685021765597,-0.06216078973180141,0.12910075620430134,-0.01793670173017965,0.03147731940119799,0.0008792300555925201,0.02393545667704953,0.01187285318986732,-0.04292608044717861,0.03135504522807038,-0.05764978257939076,-0.0778571715193686,0.0130433199653731,-0.025865092644143627,fluorite
-370919.8163126933,42.7650158972889,-50.907938075470625,-62.15029829651148,31.81024303008298,-10.876128798374962,16.78423221402457,21.504336675515304,-1.1542244712055223,-0.6521871967056954,-0.6517320808682057,-1.794960795488238,-2.990426905927993,-0.7441912401176556,2.233161296703907,-0.19699902446991766,0.10744667957553719,0.04347619199647332,-0.4078763189178938,0.2780544017422684,-0.02590188228373544,-0.07047084924290853,0.4046127496539783,-0.6469685990732896,-0.07627639621634183,0.09458583429238139,0.2702096444296717,-0.000632217754463093,-0.19910335871581697,-0.08037230756119096,0.11215211004974548,-0.12140422197376946,-0.09843599397780922,0.08969897611062211,-0.05811867506878129,0.010586715866402394,-0.02694068985466835,0.039034812469837116,-0.042218499642700184,-0.061506144752315285,-0.03382149941359386,-0.04564696913722957,-0.03098591221232084,0.0517152061179082,rock salt
-379846.3781112463,-113.65915437213039,-45.93954195758485,-71.34952380124228,26.766830692534494,-13.416962186859388,12.258305918838175,10.463706433613543,-1.9641728056803693,-1.707935198460313,-1.2928331354084341,-2.841180763458094,-3.5123331878118575,-0.5672361027696926,1.2900456881233864,-0.2792740882830081,0.022192516390770595,-0.05930267688919949,-0.3579289549736333,0.33695786274160794,-0.030181383276662196,-0.11354519710214848,0.3762851038579212,-0.44846064996755636,-0.25373068840639174,0.0274387273348699,0.17197362691953363,0.05003034423169651,-0.07606455093239319,-0.014946405260396653,0.03522740357773327,-0.12467677641791093,-0.08983516733565294,0.031051083697787772,-0.11148537441565534,0.01275537379537784,-0.07570216509833538,0.035093191860722656,-0.006780203619667986,-0.15384324176782127,-0.03912364965652534,-0.015656911863484273,-0.05248459465321878,0.06596435992044687,rock salt
-444233.75219619914,2525.393649936284,-113.15439235518046,7.24593994098164,44.260771484051894,2.314218560538729,-5.180322772748971,26.639785309562985,15.274787978612283,4.269280848013552,-7.6591454529920595,-6.0620849212851,-1.4789232453640702,-1.967005006015172,2.428806684232415,0.79036840418079,-0.9218804004765944,0.6422907640579951,-0.3104920240689238,0.039950353581515684,-0.23420922701541264,-0.04387653873952131,0.19827000519022084,0.27302001066422293,-0.09136947823037843,-0.004806450342487975,-0.07836107144485242,0.24677595037632533,-0.22746742310178297,0.06689522972326488,0.18329979823410875,-0.15740790888285291,0.03313977151858008,-0.10922297004443007,0.11512410629245487,-0.03354134251931343,0.023563273010526308,0.03576147063016148,0.04568558093657734,-0.04044592738878871,0.018025692189457806,0.10619178428730483,0.03852239532837022,-0.0748546957213629,perovskite
-186551.68191682937,200.35018826631276,-46.15296824923765,135.7117249551553,-1.8726018479363973,26.705509644528803,-17.471291160420357,9.211193735157787,-9.513589122064559,2.000414618162319,2.4482991161120125,-2.397461213647392,-1.023366728750515,0.7373652758060034,-0.8213816705581463,0.8424881032373827,-0.22371827894302534,0.02689275706413767,-0.021770497298908318,0.11375358191497292,-0.3187236849081536,-0.0837581550040974,0.16977867871961422,-0.00036818057505356517,-0.09470478154279012,0.2150829803211602,-0.3445915620364478,0.24764368131635728,-0.09131319395983395,-0.15412728533971176,-0.07448246676666041,-0.0305251139161991,0.04514009121098442,-0.10480413601934764,-0.048549218754373916,0.07393569952095141,0.011883941954466576,0.025870215077302135,-0.009037573770250187,-0.009242912188415615,-0.01704924016765772,0.045159256436931555,-0.06733287516898187,0.011336633103126563,perovskite
3612.661699956758,-1460.6906148189619,-16.122141118423723,-62.694329884219705,-37.139346898825,15.224389866633915,-14.41323711702137,-4.712238599260931,-6.480512700155078,-6.737217911559055,4.274228293543641,-2.9728609207119403,2.084036049918195,0.15048108012756908,-0.6780463985957599,0.2961982856080262,-0.39250900585904885,-1.0461215911656367,0.25190252254689677,0.0321572031600114,0.03203054781541772,-0.4049211668880776,-0.15195613204204278,0.2552684754674915,0.019194413126409474,0.15748085277139304,0.11245981977027322,-0.22689265292693273,-0.06581455373459741,0.1296708950959725,-0.10742840376103062,-0.24794599483989255,0.1012182042624317,-0.07694902161400086,0.04575418949624368,-0.013124020664439072,-0.06907603328868062,-0.020756698687057103,0.06521816421800643,0.015640103790228902,-0.032519838201259955,-0.03848925374501995,-0.004525358485372047,-0.056386381508132195,fluorite
33670.53854133172,-831.8200986576798,-19.006721353479517,-76.09401003483848,12.175860769592962,-18.908497653214443,0.6897886911407315,-3.2287801134478373,1.023575548240069,0.6450831417363343,3.069992342872603,-2.789829982694142,0.8259613056762076,0.23245858789478294,0.05318607249238785,-0.32383130951222,0.607741017651789,-0.12602062682028262,0.4665409671954556,0.15856095876471324,0.08135914957817011,0.16559774122818927,-0.25810099763945665,0.05276066766080586,0.1626520504852408,-0.010849025546561211,-0.10931525872489538,0.11653068292924613,0.06734068872560355,0.05161200248205627,-0.034678382098523454,0.13403718088103478,0.18369027279978264,0.021536387301939106,-0.0995108465719869,0.12863402433799806,0.13879914934462062,-0.022664902498792754,-0.0301395878883475,-0.03753379159139207,0.0314779320467763,0.015076946256458935,0.015260237588197894,-0.034657980529409514,spinel
-892.9836489946673,105.69545886239668,-52.14180797482045,138.3050959494051,2.653946862318808,13.891174934114105,-13.715750411971172,0.6592611104659174,-7.823570239642271,0.43321826879955994,1.0866006790769547,-3.6478849497813304,-5.6624714694009,-0.2989972329747362,0.11083661843203818,0.8417476029149674,0.10143004892893423,0.6229919370045929,0.40564113056579776,-0.4575796202059649,-0.031389839784886034,-0.03863717209510219,-0.0960777977360495,0.1494794435190848,0.04655183402005626,-0.0872419050829524,0.4886150245485529,-0.2557656799520868,-0.05736043196327636,-0.11200905530369773,-0.05067435072740405,0.10421132363297164,0.07001553803265065,-0.03148701151117451,-0.121745063853137,0.04184801825909612,0.00794027197648313,-0.10779291287982116,-0.02323188714943669,-0.07469691171987784,0.0687517221381748,-0.013832890225301252,-0.034387041965248055,0.02367634421564907,perovskite
-185798.44677187494,-1444.2050192632018,11.996505873060922,41.30635665808973,9.254818724803263,-3.174620585885153,-5.161452942573087,-18.13442831116301,12.165040984558138,-0.2964759138576533,1.0570528427848118,0.2589129547425264,3.4444635849423193,1.4112091578144317,-0.770474931960903,0.022514798065150905,0.321464831567267,-0.07606023583767181,0.2923694046742907,-0.05283526472797725,0.21689915712591384,0.0862314916495289,0.052694264092492185,0.15797538143038128,-0.09439338606551455,-0.059537495035649285,-0.09684025090499941,0.014531712069843997,-0.00046576898656439564,-0.10674778427932709,0.07102279988029177,-0.05185248046511475,0.002897721357298875,-0.008567319149350203,-0.01752702797687742,-0.048974934816280354,-0.016907521348898443,0.011250672349904445,0.0005228245558305373,-0.013226842759163443,0.012440104013755079,-0.0008898223937021156,0.004487900032017728,0.00789888604744717,spinel
-438954.72115747526,-570.2929521609583,-15.378940232485037,-20.72265615369742,-25.720630860486942,15.747244001814288,-1.1094305867285748,0.25030540428673226,-5.490862461802066,-7.983865562502799,-0.9876874250710845,2.200193152124934,3.4281903039613155,0.501448215645729,-0.037104548660367616,0.34356320557381803,-0.7903821912026053,-0.2188908081444866,-0.9507344517450609,0.922648993548924,0.5309175741484995,0.4726501475254339,-0.6657953362443362,-0.21000767681980223,0.12383522165116663,-0.041237202137034974,-0.6318065577655194,0.6236057694236147,0.09559629100182011,-0.13159230371714623,-0.43632307909306706,-0.4907534849072897,-0.2072537033874001,0.08482065593581241,0.18297094764725183,0.16744118052183965,0.08934544389413046,0.03164610456508042,0.01132151650706353,-0.024876281533252005,-0.00047461854977778173,0.03850951163749824,0.054816877036770656,0.07409068222843265,others
-305683.74859505653,1216.6516540838172,-72.15016732664414,52.056327703297626,-31.172473677256367,10.137680264396494,8.412678391017174,18.65986279049713,5.648414075618374,4.311144235690376,1.235375396827633,0.49280462422844357,5.722100849510504,-0.17194412521684824,-0.32595932048116527,0.21763030747911194,0.10660489843297341,-0.0666308190172374,0.0009895419076187057,-0.24457178422142242,-0.2153091507126246,-0.22245763221439865,0.001455484868551441,-0.13753159159200248,0.05600513531298419,-0.16170777760079616,-0.030584261720228843,0.00788302938060522,0.10013328479698476,0.022591120025101427,0.07682007062564233,0.07061942993876033,-0.0653554659978435,0.024481535984747775,0.02368795324544559,-0.043973773259125055,0.005216575769911046,-0.0042511120088585454,0.022694661336464174,0.03065735992354518,-0.015139298053707987,-0.025749832911661275,0.03633386819871042,0.015083042781148493,pyrochlore
-173237.74661793845,1116.6486473720352,-73.67492625855176,56.54375357379279,-32.55298230559389,7.334855691748801,5.282728472947826,16.23931135833933,4.395028413923448,4.896921995426002,2.5029146931964896,-1.6531775814269496,4.297124476661102,-0.3890250188578745,-0.9870476412725967,0.026856378836279473,0.07854723906976509,-0.12444360173315885,0.09247458991390838,-0.3257347710843519,-0.2213724114046916,-0.23977205766546983,-0.06293812277438804,-0.13990759101937972,0.0687460606105591,-0.12113815769522798,-0.03909034145336974,0.020518349439887198,0.004338711871750191,0.04689773302816772,0.10753354094135947,0.13637001880168131,0.044901747318196655,0.055690176622918,-0.0474569144460225,0.02903167878211168,0.030383045969433965,-0.07111908062740589,-0.02472970600109845,-0.013696283441727648,0.02775463210874012,0.016192031782029322,-0.0949122257966949,-0.0119998637440332,pyrochlore
8210.914715196555,1221.5403730334508,-85.41511605000206,50.28103555540789,-37.265479219291244,-1.157512100653637,4.949269475052376,13.805070349703636,4.834371338365097,7.273951085173923,2.6496475765710468,-0.45311953148322837,3.2824253011244453,0.04198143689486468,-1.5336386833731968,0.1386894378439015,-0.011682328031208358,-0.28373879299712884,0.2168893426064079,-0.4453673007699613,-0.09695565813363176,-0.24647197463227796,0.08117642943439121,-0.2359635554774895,0.013635908288338373,-0.048727552380316945,-0.09848752731875643,0.10325698242669905,-0.12492912463642254,0.030226837457141404,0.12733659351903226,0.22399103693300806,-0.11705396735849534,0.012444642853228549,0.048882557103778396,-0.13567571493594563,0.013985957273529965,0.018597216940759536,0.012317656749076852,0.0907931175700732,0.03326423610644836,-0.02451670631999339,0.008554036720852887,-0.03957000524392668,pyrochlore
-440210.0329718454,1214.493861036412,-68.60683019693622,52.834600814689914,-28.521116342949355,15.247083534342162,10.457574862901708,20.431562485085543,5.706000902422175,2.7798891372479626,1.2868267635488615,-0.4141632352063455,6.330149236240538,-1.3492589151660714,-0.3066888190569081,-0.4932965655514197,0.04991079433222502,0.39150910662111904,0.03577413160134789,-0.48840728055054633,-0.24297693169348863,-0.37456197112433937,0.22664404570851934,-0.06439300997483023,-0.11405701299786557,-0.11413611783347304,0.10271397277665104,-0.03485952493129681,0.04930704271374855,0.0338989332800271,0.03719893804615747,0.018518105062704585,0.0563503604987026,0.07239799987686081,-0.053402257883621324,0.04048538850216132,0.030778174267047292,-0.029214099688269084,-0.006901506709841025,-0.06196273088526664,-0.08647849090597116,-0.03214663358805573,0.06052065726929039,0.004554445807103704,pyrochlore
-6235.907036943327,-1491.0089816356394,-6.5175160633399445,10.93536412625048,-32.12438729860693,13.533576332602664,-12.480669911405771,-6.055016371931341,-6.864340638013483,-7.612139736561647,1.1532305829589415,1.4635773252463837,6.279971330779041,-2.7324916741922753,0.5552924262817981,0.3268765942706497,-0.9321136797331178,0.0009244595158630817,0.05223259185836578,0.13791460340595035,-0.48683156880050144,0.5051463753631432,0.29379712436855043,-0.030504446359700194,-0.0006126255447161407,0.09861613550446804,0.2313147427315328,-0.008986698202108234,-0.009021974620901011,-0.19491358446289864,-0.288680599942865,0.03933465313864959,-0.027285406393950072,-0.014988654235724383,-0.035268516826775,0.024158015151277953,0.12120963148145442,-0.00340306231822506,-0.11254232219900884,0.060188018950664245,-0.024034987670284107,-0.07270282916513167,-0.030922089779544453,-0.02080299344713895,fluorite
-177764.83128529965,398.49078781729355,-51.7509982594331,124.12873667616769,4.29571687735972,11.542716202469528,-11.300655618573613,6.435694313421902,-11.790233842350045,2.4115063866248576,3.078658116054149,0.6823473014523685,-3.3407738822295183,-0.6069904033202926,-2.428661310103038,0.677397353908545,0.36185805777925256,0.36228289290688603,0.3710067656803281,-0.040032301970817245,-0.23857073076803034,-0.010205507119512725,0.28301982230234046,-0.07631423073154944,0.08415917822773523,0.15594452888159138,-0.014908826638515789,0.2862045656984717,0.3355243162977284,-0.08524216179368647,0.056634577526581124,-0.0963969448517624,0.1404763512198898,0.007301255195899881,-0.006767681674203041,-0.003784422085801721,-0.032118628081757514,0.000996749069657327,-5.5807182715308435e-05,0.05486416669791545,0.017873550117739095,0.017022358564386213,0.009453651693062538,0.04587046215274778,perovskite
-158937.71076083323,-1023.4812019347196,-4.335189084439662,2.488944293836944,24.716707983388083,5.792855695604603,-2.3283465827820273,-9.749009283249361,1.1902699925720313,2.7987980514635535,0.5179577333818671,0.22836301817192883,2.3807638118811365,-1.5528653828244892,0.8921949771261812,0.013639820101265793,0.6684524959968942,0.1236829503562285,-0.4138716401541809,-0.5473318819383332,0.2051384011042662,0.0014352150289664012,-0.07247473994956902,-0.18057088494378457,0.20914324936855266,0.08803221644826206,0.17583854319012357,-0.07323680592449425,-0.12582282358024643,-0.04430805032844501,0.017203347217882727,-0.009602492557228476,-0.028556766372760906,0.12935388883342108,0.05671187495914325,0.04244765964181985,-0.07890057298150856,-0.011788544905241257,0.11105526180723074,0.0023308273875686215,0.014025708125976616,0.028262125801506225,0.051921558040711864,0.041349441095470035,spinel
-216439.48912760481,-1466.7362884899444,10.019580654965738,9.331454012418918,41.10126284800521,-6.656799173827533,11.795925033785316,8.752866901915585,-0.04028364896835443,-0.9306611355116662,4.183857899558413,3.5432844905642087,1.8038659262623662,-1.9932378814220746,2.5906639261416373,0.5467115423281221,0.4781055415260058,0.31064808569394586,-0.07475735635817814,-0.26842736233542314,-0.08070137656180487,0.1434193200738351,-0.1534930985442863,0.16425237973253487,0.09104005452158119,-0.03326708992337268,-0.001926888478772709,-0.10860576830013446,-0.050320404056991924,-0.022440205311661212,-0.0025999291211790585,-0.03130205626073265,-0.07949379595939068,0.09411649068481871,0.017063234652394055,-0.060428188504233954,-0.018691753283152708,0.0979596659705031,0.06855605241287506,-0.04077994700076599,0.01785064788921086,-0.006303354397056232,0.020924028592527406,0.048084541641628606,spinel
-498856.22798073955,-833.7484840974122,-11.839092131918534,-59.45363897307036,-29.40635860277683,25.4665000360651,-4.158470874243823,1.9414181535352626,-6.5692834233268735,-11.868592753757246,2.8032940291839865,-2.807818802531042,3.6113217137838087,-0.44187983314319623,0.20988759341013122,0.5593080951587163,-0.3579102977200125,0.3626969371454046,-0.9703007484748657,1.240955848387124,0.07438079718869689,-0.6425832858597504,-0.13942559310058733,0.6290804072492955,0.17653631346312545,-0.43874288820656954,0.4282841460573415,0.37963346371790574,0.07320107993533645,0.10429884555257082,0.0487407836286904,-0.15883713816703166,0.09459296255475204,0.2303836673947936,0.047337825051719046,0.05446794925419448,-0.04866714750292892,-0.03484737205109955,0.012313320462037829,-0.012597152895178782,0.01099055762436044,0.02672810394841921,0.06415201631758162,-0.0022617735993123523,others
