pca_comp_1,pca_comp_2,pca_comp_3,pca_comp_4,pca_comp_5,pca_comp_6,pca_comp_7,pca_comp_8,pca_comp_9,pca_comp_10,pca_comp_11,pca_comp_12,pca_comp_13,pca_comp_14,pca_comp_15,pca_comp_16,pca_comp_17,pca_comp_18,pca_comp_19,pca_comp_20,pca_comp_21,phase_disambiguated
596005.2636244537,-30109.554418603824,-105.301426771249,-50.901457137103286,57.61262999667278,-4.5041032080441,-5.454255875892301,11.784173060085593,26.245702609350747,12.935860795413586,-10.451423275844117,1.1411679591584232,7.726696159958266,-5.591789299478847,-3.2039514574663173,-0.3125950062004037,0.03992313428809524,0.10649425544084301,0.998601923339998,-0.008248160991948361,0.0016627379365687922,perovskite
91762.76404647715,40610.033016723086,675.7430232785239,-71.58220279036067,-31.688167693892325,66.5299120433961,17.527984079161442,24.31542701228483,30.243306506173244,11.146947645437276,-6.286212587224885,-1.6979130671111875,16.378347021860485,15.13897337613232,9.201082738893085,-5.067401033856459,-4.666968543031732,3.964862824963327,-1.466433187320658,0.060072794713197486,-0.034969788357539944,fluorite
484967.5059517538,38650.36124088065,-561.3785525131909,-18.484840168265006,-24.647591109818947,-4.80808840425658,8.65418007816136,2.7983522689266636,-0.7738153403864132,-8.566381403700095,-0.5665943579073804,-4.936914698937542,-2.401958146922915,1.0896802899670845,3.247034948057749,1.6717022774317947,-0.8366403027232767,1.613647117273485,0.1150995971164219,-0.06006318629520879,0.001639018946870019,spinel
-1193896.1652998533,-724950.2570697108,-810.7842516394767,-73.0908658774394,-15.644112367082712,78.70778175821536,-23.80298123061553,48.77728971628639,-3.952970323406028,1.6346611754043918,-6.16413738203973,1.13885787931072,-3.823265485583711,-4.7899067233768235,2.8892652398416416,0.668560019469222,0.3109611323675878,-0.3290937797348501,-0.22205194242112913,-0.038751666637714455,0.02294726784881962,perovskite
-1208930.740054199,-718793.6402699777,-811.9838638376439,-72.48679320625043,-16.08541696839174,78.45773629717017,-24.273805332264757,49.380949061428595,-4.074111945345749,1.446029188779118,-6.058131259789562,1.1347315315042437,-3.7442396290686517,-4.9298343012156565,2.6705268641696147,0.7428018146663611,0.3748879223902968,-0.3216187571982899,-0.20459876346589217,-0.04333340775638206,0.021829393035758482,perovskite
-1223080.9280582895,-712999.1773996409,-813.1129106123893,-71.91825422160201,-16.500762475506107,78.22239939265704,-24.716933898522825,49.949099033327144,-4.188127589524285,1.2684932013671046,-5.958360791789403,1.1308479100393498,-3.6698623523486233,-5.061530845063981,2.4646554517724155,0.8126764454401467,0.4350543129999078,-0.31458344186977694,-0.18817224209625988,-0.04764563469159799,0.020777275564642483,perovskite
-1237388.8931994191,-707527.7549719216,-814.0150431152019,-71.38063194310952,-16.908565987316138,78.01513953971298,-25.156923544011576,50.51812490074596,-4.307171709554382,1.0919385937312418,-5.8600085154730515,1.1278565843665547,-3.601926615854765,-5.192162555712194,2.2616540534905187,0.8833365198912162,0.49302213475723455,-0.30800747878519474,-0.17138696637528306,-0.05194810318119936,0.01972773225135893,perovskite
310461.1484380092,-127045.95871846043,-808.6125265318291,-50.32199583231077,-25.210900119643256,17.48259718649608,16.692038070332217,-3.611784032441477,8.064604066563014,-4.34296716393918,-0.5104285678994565,1.424038767145774,0.6016107837547437,0.9847339400557544,-4.374274645524693,-0.6622740671494505,1.5866849003802184,0.8712845387381949,-1.0864532739085448,0.038063109601221945,0.029191646611078426,spinel
1119158.8470404884,6113.61573836633,-292.66715761172236,-59.3108851555728,-23.307899962887902,18.681460252549172,1.7205956849037705,-8.210390283878496,-4.534316927367691,0.9298707470429317,0.3798464934332557,5.5015417890227525,-2.9477439169323176,1.3626136918966054,-3.113980581039037,-1.5871303205781118,0.18110406636473897,-0.3615096792330278,-0.11377704623490326,-0.003990112496552345,0.03542903759738558,rock salt
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,spinel
576711.1965030681,-22208.687458190845,-106.86408159335815,-50.1020427210977,54.36207973696966,-2.0899691112562806,-9.20931631273838,12.313081282692266,25.843979771320548,7.849423894875949,-3.6632504840437043,-2.4338752374902555,4.722255448268541,2.478705708035001,-2.807976329553938,-0.1263942438908856,-1.6150493808900883,0.22003192366575397,1.4369457051533927,-0.01465573642680873,0.031557171290700126,perovskite
802450.6477116337,-15785.429650018632,-463.17987530683627,-27.239525207396923,-24.12307502479281,6.453917593600892,4.690707601058989,-1.6452577943436069,-5.268345989338798,-1.4262725913230252,1.1161374221007492,2.576566206985163,-0.5061073775384344,1.3725089419562408,-4.0491404862022975,-0.5131089734799943,-0.004489066850780432,-1.1347373348891636,-0.27129048385994625,-0.02149191387932814,0.011206942977286749,rock salt
265331.873399446,-108565.64581511193,-811.8683874684972,-42.55920593695558,-20.02019032930785,11.621546668781363,19.448927384508664,-3.1354341973288484,7.998132039230157,-5.775591335422122,-0.6083732960539763,0.9282160970158486,0.3104602555272393,0.056351521348474876,-5.727195790146677,-0.480212282055561,1.9028646207926965,0.3052927437482158,-1.1069757542830785,0.019829882919107256,-0.03144307821458048,spinel
-519021.16971831396,348052.6194064203,819.2254306231428,-33.64723506183434,-63.72655527755409,87.87166068135625,-59.99093007529566,-50.847455798909365,-4.505359942893023,12.551704350726906,-4.9939184529024985,-9.91435983647159,-3.244475595716949,-6.098068109040383,-5.225291535005724,-1.3483406610909583,-0.7975034211633716,0.21885236144281173,0.5984704571042514,-0.011623342591333241,0.012852519011465446,fluorite
-510028.18915672833,344370.01871218113,819.9348587863058,-34.00459984145017,-63.89351736386628,88.46448444733397,-60.16920485716476,-51.109760319062985,-4.509055266392025,12.53954542428722,-4.779152697708557,-10.029238880807966,-3.1787260062436857,-5.78613378700415,-4.792837842825257,-1.0440582695644132,-0.928014002081877,0.7539600218523981,0.6251171009201689,-0.017432600159107192,-0.001371949297029662,fluorite
-518064.6606544843,347660.9315554102,819.297860440158,-33.681655251372526,-64.19332478177742,88.35776719962361,-60.6440230816911,-50.762886320617724,-4.370786076815108,12.478027442783269,-4.648491585449303,-10.06541502732324,-2.9767880997043363,-5.572830819133262,-4.793684326261278,-1.0684512321114923,-0.9621483517710541,0.7872381045747088,0.6267641932068798,-0.018416330519020363,-0.00073582794389071,fluorite
-517331.82441796316,347360.83713559876,819.3467979152367,-33.707769615142105,-64.6888366223937,88.71951485674693,-60.86931126318275,-50.57122054158854,-4.398522802593057,12.527746128459759,-4.524941901681888,-10.096774490659968,-3.175926029515594,-5.471220034115849,-4.692006409228863,-1.088555176373255,-0.9409340741538017,1.26406423993205,0.6406207768640394,-0.021236497646730856,-0.005691915255647162,fluorite
-520242.93053436093,348552.92714395974,819.1387081344221,-33.60178029113761,-62.98963917648572,87.29917107767835,-58.98618510319562,-51.100491634331085,-5.016142565124483,13.092541523080392,-5.2151302748759285,-10.236182821164135,-3.7666625377748986,-5.7921505716985955,-4.606356524423234,-1.225751622213128,-1.11192000765576,0.9513121128232194,0.5915143704847208,-0.010793853923709906,0.003179879163085486,fluorite
-242974.4119108119,-153841.61676747922,-1217.740860474065,-21.387322265881675,34.17050617883632,-8.762752681881238,27.293828147431242,-21.39165310044413,-4.407615318132116,7.992639929657946,-12.472424815490719,4.118462138916897,-3.019382995517084,-9.141720368304885,7.288236130217294,3.099015119753666,2.248855388374933,-1.13082915792751,-2.8238986263272845,-0.036745601496832925,-0.07325501100433396,perovskite
1119158.8470404884,6113.61573836633,-292.66715761172236,-59.3108851555728,-23.307899962887902,18.681460252549172,1.7205956849037705,-8.210390283878496,-4.534316927367691,0.9298707470429317,0.3798464934332557,5.5015417890227525,-2.9477439169323176,1.3626136918966054,-3.113980581039037,-1.5871303205781118,0.18110406636473897,-0.3615096792330278,-0.11377704623490326,-0.003990112496552345,0.03542903759738558,rock salt
1002151.3206990705,-42906.150467769745,-395.12997315786833,-59.259479122842535,-30.182579628123136,2.269597956246514,1.941946787537745,-11.032627898474914,-12.487248535179113,0.7117237828078684,1.9668423764252054,6.598333796305624,-1.638375885990051,2.989352519444438,1.0155406899389838,-1.2327010906784466,-0.6884806775992267,1.0362967389530486,0.38601961994219397,-0.06507226625100027,0.0830500449560676,rock salt
909222.5592894485,-4852.079702185045,-402.4643840884621,-55.553641852369516,-30.65313846095691,-1.8760260861286895,-0.6290594873418769,-7.961927209649488,-11.565015627312874,-1.3560941581026498,2.0681741890219527,4.649631164279512,-2.220616993558828,0.4207079454073579,-1.977110583929857,-1.065880170680444,0.1605802350275436,0.09172856020751619,0.3400957796399873,-0.07627676438792785,-0.0001472294262010454,rock salt
836939.4957121434,24747.637829246523,-410.58206494774277,-52.568127088713105,-32.437587697153106,-4.273749786397332,-2.14482090470527,-6.808411629413044,-10.6178699211575,-0.8580097212835032,2.350166859105542,3.9004064250853645,-0.7597214130388181,-0.2383128123125431,-2.306949555436608,-1.3175569248468406,0.3601012128581669,-0.764691333095153,0.4071170703758198,-0.05462054697006968,0.01426768285269886,rock salt
868425.2264822744,11854.315177647666,-405.69979058155263,-53.92204137104277,-31.24527007501935,-3.1880696194550353,-2.2370226078812863,-4.500537382396388,-11.2451097272357,-1.4202411881921986,2.0781027086045185,4.1310986438591755,-0.716193205491102,1.03689474803177,-2.309781451182948,-1.301911150132458,0.06609554896608216,-0.7366772756412112,0.18488244108786878,-0.07313713776136788,0.0013890008382317909,rock salt
947927.9727513735,-20701.839590570296,-399.41401405262354,-57.0958052073652,-30.821450786640185,0.3240047762845677,-1.0767099947740917,-8.203871571776745,-11.619139228014902,-1.0017611457416056,2.384213392457042,4.8962999647980325,-1.4615139035738025,1.152261740079588,-1.3783472139210016,-1.1196818218058908,0.014129411769697953,0.26813399526986736,0.40957314985777643,-0.1437264968430938,-0.0007748784459644664,rock salt
405464.7596825033,71206.51600898603,-567.6639963177092,-15.311111797449076,-25.065471132952112,-8.322667044607115,7.497555396214466,6.500799949042516,-0.3860086162810319,-8.999568730402135,-0.8780287286376627,-5.688295913345726,-1.6528620324994847,0.9663797347605296,2.310708435690646,1.4700072086657698,-0.8140451034147134,0.6230248411417665,0.08452052718483385,0.0207603112077277,0.008942161151845873,spinel
592689.7618887499,-122019.47344955978,-964.2461181418898,-44.945988881185066,-24.554405269029317,22.00275783946664,13.843816902421906,-5.140571918832649,3.540783630213049,2.794623288648416,-6.869103352360526,7.314010319132464,5.568479297168267,-3.982672710994173,-3.907348097962693,-1.2202624289606199,1.3284104335998528,-0.06461098264639775,-1.147785548484972,0.003344526456952379,0.02590964181719202,multiphase
435699.98931554356,35535.011904823055,-118.0703390417359,-44.46722002833614,53.55572547716483,-8.360484816239293,-10.208466724234398,20.5001211762887,27.242217917671105,2.2752545142249145,12.007554218346272,-8.58580072315769,-0.6811751212804253,4.631928724358332,-5.035919029403594,-3.0259926844948666,0.024339047947245618,-0.781670244431799,1.8935357909613693,0.020150347067152352,0.004443648011946966,perovskite
724596.3824377956,-82767.26167632875,-95.15439434882114,-55.976256945154134,52.567258410460056,6.241838250996295,-6.421483585001155,-8.440180238242576,27.034511902623436,5.726954705658295,8.557406750812895,-0.4935340464832336,-6.665272972448776,2.5015944029541686,-0.8996069519878649,-1.7197195180765803,0.37393833187189607,-0.5219785675983901,1.9278638816902651,0.018456494208151875,-0.02373349150278914,perovskite
-811961.4402302164,268661.00535166747,-1269.3349001408067,20.107018104829805,-24.536390784867905,2.85496037541688,-27.34355700013495,-27.80416859651271,8.964569410344847,-1.2420416548883608,12.399194514806894,10.608246390793134,6.888486059610841,8.29076863011575,9.354842209972709,1.4017534634586433,0.5303302563044152,-1.248030868044096,0.9620653357482335,-0.039363524177558507,-0.01937317368576963,fluorite
1098305.4235950923,27652.795780104687,-370.9282851066496,-54.495167751356654,-22.295536954631586,15.7416906855983,2.3295351863742155,-4.6380924670873185,-5.378515000772985,4.6780756539217165,-6.950864524491216,7.4065928782956405,1.9293137108866887,-1.8960550429250418,-2.9142501761311372,-1.0853723925894236,-0.1602011937520338,-0.6297849034393568,-0.42146912436157147,-0.01252558157755257,0.026261171764579982,rock salt
1077452.000167334,49191.97584089312,-449.2113821172493,-49.673251116131276,-21.622924615736082,13.07180261613378,3.5846343617091776,-2.0576679154686133,-6.27160978935003,5.1571304727156155,-6.263469815049284,6.628310698451969,2.1447513983477364,-2.823140034583151,-2.969709867556091,-1.4805461445366142,-0.02170599354833236,-0.6564028510639024,-0.42096867988072295,-0.011727597317649718,0.004560776262737765,rock salt
-409521.07512969617,400400.7913299608,2029.7596217027433,-100.2224641618637,-34.26982167596783,-47.674843054099796,-27.28875258493551,13.267091092018717,12.483825774837602,-5.030898243287789,-8.372344707529326,0.40182793246232507,-9.674423816379694,13.477728840432633,-14.526828646367267,-3.249470275785061,-0.8194101823810733,-3.2160882877236934,-1.4249807149634592,0.1621687588426849,-0.028547790416763474,perovskite
-157948.10764052486,278632.2680920642,-164.73269401092716,-20.657552353377266,38.66781330209304,-25.473547093934258,-23.50304466538256,-7.302125617841099,34.48881902605625,6.02618891140804,-2.26784781846062,0.8216526452405759,-6.606363101609759,-0.033407629330298505,-1.7686565241912167,2.8579245268947737,1.049736507660743,-0.6788446481826799,1.4675664055937165,0.036393065434942584,0.06557680953402278,perovskite
-865660.1796041001,255342.25097317382,-1307.689589806827,20.326469112833962,-6.445676853068022,-11.26159290883345,3.2287371729719183,-34.72761399065402,2.610000264370271,3.2332645419600627,4.605247012411944,7.413512849175561,-6.55674629074818,0.03978289651109179,8.043983512657434,0.4566656663486697,1.3813524849422514,-2.7117896106800807,0.4599504417863833,0.08466232312709676,-0.029664946179000395,fluorite
87711.52611518884,-35830.60663936762,-825.1719970497658,-14.658993045412755,-24.741921926942325,6.291758341086833,14.268558645447186,5.2777092790733775,9.216164199926496,-7.154089437604441,0.29130514592434764,-0.5024406294201214,0.09544821440878337,0.6301909276213138,-7.097376924519896,-0.7586482490791795,2.4288031444137985,1.1346144340094249,-1.3527347239286778,0.01370761802454079,0.008789661884123445,spinel
332631.25482329587,-58023.84603726889,-257.94794156650687,-47.25104114700743,50.81020119465239,9.317866925147712,-11.785864007130954,17.451209445705558,36.626540924723095,2.7380678570250625,2.110650799194204,-4.450355796281443,7.825783928777881,4.86620119100855,-4.714019689294922,0.027397827386117513,-0.485968959028126,-0.37493477330881186,1.1804705187214275,0.006278395433108708,0.050674042072781145,perovskite
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,spinel
-1777060.2945410218,628557.6821018234,-1036.9996233399174,43.666158208686824,-3.938263150093732,-58.46145936454727,19.642539607906556,-34.64226329734973,-6.145733288193334,6.0388843547239865,-1.5959804117147485,1.2929238665186062,-26.253736216253508,-5.549963430603508,6.1451595446958684,2.031909477048984,2.1760749187162585,-1.1710157152070155,-0.3478522305903057,0.12430452660587188,-0.05257662247135331,others
-531023.5289358655,348895.10893162515,726.1181648546869,-46.03964035269872,65.45929396337343,11.835748506066736,-4.432914095390132,-0.788154491389804,-6.235851023823784,-14.787783778622025,-2.330803203278034,3.6298646581910106,2.1126573291216744,-3.4111239852966406,0.9489794724760401,-0.7416282875345672,-0.7626245730292727,0.352670289525173,0.3611498131390588,0.031997911363125464,-0.0021944050761453227,pyrochlore
-534924.5444706473,350492.56358729186,725.7518803594742,-45.88471354138579,64.88257980356653,12.332464564230548,-7.078189337422998,7.470137872424516,-5.589327747812824,-15.953402862947499,-0.6280342146938622,2.998151284646781,5.721484481260248,-2.5954813538969184,-1.4938783235474027,-2.723109896536208,-0.21984414053434165,-0.2676711123477131,0.2598275688557232,0.017274148182371163,0.01623698551712316,pyrochlore
-536875.0522349449,351291.290888887,725.5776213413385,-45.80977319027292,64.44093736577543,12.312132372293405,-8.386570456400108,11.658442901511805,-4.920901852109594,-16.62334651502682,0.07595726825887184,2.0330399184359607,7.4379775233696535,-2.1381095331716757,-2.1610514086947905,-2.5780929719093173,-0.23480565590122993,-0.6559477706126265,0.3154327678876178,0.011490241465939688,0.022470807629841882,pyrochlore
-536875.0522187268,351291.2909118693,725.5550192413796,-45.803053789938744,64.11028585531929,12.620290128312277,-7.742918475604881,10.615983769420964,-4.9646242129650915,-19.914643062460346,8.422357031569433,-0.6869772657704942,2.6528830292412593,0.32685320412704044,-2.3711934878908583,-3.5965233390038804,0.059180153775290734,-1.3505914211106296,0.6691127812943298,0.03377074036644179,0.03120200936183859,pyrochlore
-846092.0267637311,257971.07667545718,-1007.6649604666851,16.712880491158643,-24.137006684100797,12.114859468687555,-19.178950114058722,-25.38268710573631,8.572198470434806,-0.8537263654932925,12.229359310729919,9.82608293877066,5.643950467026627,7.408301823745212,9.777642470431413,2.1079025620716614,0.3617982392482624,0.1435626181957348,0.4943027881196947,-0.033278949421137516,-0.04295787952268082,fluorite
490017.3269982911,13292.212381105717,-113.74473643942633,-46.64302394773903,53.260366892018254,-6.272656816449768,-10.21330609576222,15.638620440792693,27.962388733242143,4.7731805641789995,1.8994248085281669,-3.8666632559551886,3.0452264208112183,-1.0230427328784373,-5.841009682323364,-1.0395895854883115,1.250531748944617,-0.39526969151556357,1.4900887234384603,-0.02280159873885157,-0.04488455163046967,perovskite
484609.28357703774,83128.43939435133,-683.1383213550241,-12.525329338449083,-25.60829251115875,-6.709511595301606,6.670230760848128,3.975212662805248,-1.0474727754854385,-2.9080258474151854,-7.595581045751146,-0.8827701977195517,3.31999892445495,-3.5149663464274035,3.696095808957505,2.113232976105028,-1.018792844504155,0.48897385205133026,-0.2129103717668256,0.012889502632751682,0.04982839581060472,spinel
576497.4595186345,82280.91930828468,-774.6968166241196,-11.342824072715421,-25.814762835905526,-4.0318502592702,6.849885498177358,2.6240967197950766,-2.5991360757709714,-1.4181139961162668,-7.061676823926383,0.1651835549250933,3.8733248838728542,-3.63581152798443,4.050558471788957,1.7372683978526418,-0.931730532868702,0.7540168178079021,-0.1609273094006154,0.003264085897547564,0.06028958542121621,spinel
-1810531.6967091775,645485.1242173449,-1036.852459329907,45.34453467226363,-20.86655195261325,-38.17479539397297,-10.513661253108523,-24.781756219226793,6.392433714139546,0.8886218360812617,5.412949450498822,4.986055568323337,-11.477467869192395,2.733712663733577,4.446578253771255,1.2531424272248088,1.8126208481816306,-2.1060870264259828,-0.36914520558872876,-0.0896459749842099,0.05275210504840233,others
-1814888.236462823,647269.1147346798,-1036.889153150466,52.89858305712785,-18.455972608966576,-40.35897803118152,-7.208347875977111,-25.44419701335876,5.099966600389088,2.1323353902498123,4.20941995875863,4.656953021534704,-13.021235962879551,2.2702368914429982,4.816711793645057,0.9502774155216152,1.5244277739951908,-1.7137529103625568,-0.4445962466640737,-0.0753700075180953,0.05916318155171729,others
-1847721.2350543304,657493.1406215898,-1043.0432309550583,46.59993464931815,-14.118541540846095,-44.93888081889443,-7.33957791762144,5.095025366602329,4.251722296696396,-1.8697250109114432,8.402519594625005,-2.8548837746788394,-4.4797844933602775,2.983537489432493,-0.6366385086438378,-1.2430891337652348,1.8873417939674901,-2.483399487021551,-0.4821926320832929,0.031793404033719996,0.039707528845620566,others
-562354.5602270393,361725.0801508502,723.7107107514928,-44.84172713355209,73.86561796364677,3.5810199699362215,6.572979751691221,0.3779242906525724,-10.353609721997032,-11.457455716978679,-4.858648425040677,2.029927986001539,-2.8770008859039606,-4.938992097869924,0.25411369414427654,-3.3329125850291774,-1.0924181413916738,0.6604306570999285,0.051762200682826914,0.0822870855307114,0.022290659926008427,fluorite
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,spinel
687951.2377891405,31101.763530056705,-474.4028347896881,-22.626713195815686,-28.3322328124668,-4.322598398052378,2.978424959902199,-2.3320287622847076,-7.31422139829867,-1.3954291756187889,2.1361206655378098,3.5528243890224758,-1.1395781526054662,1.951914896164979,-1.839621483094156,-1.4453572510308952,0.40066309371266584,0.42219360881628454,-0.037234516558250164,-0.0356337172241058,0.0762286095263589,spinel
-531752.2758905385,349193.528546094,726.0132766933395,-46.005321498757304,64.56880427914996,12.904873472690667,-6.770795098928545,3.5444740076780903,-5.753796510408449,-15.900398752605582,-1.1369862187382012,4.119504872885187,4.534773477323995,-3.3899028190829945,-1.2482160522711503,-2.679424407313764,0.018289802956937606,-0.6311822506884244,0.23960983969771402,0.022990732540280834,0.01859230382078625,pyrochlore
192490.91829805775,153878.54490751692,2077.1950299655673,-128.98449983246888,-12.701604478941647,-35.331635175878915,-0.7324984826605032,10.988515439186017,1.1254701651966919,5.374400095459279,-15.056574254631958,0.29993209285505884,-10.989214135768634,11.115581997559396,-9.804555710648131,-5.909697818910658,-3.9373641796696077,-2.516627063251625,-1.526984006864486,0.23294880430731102,-0.0736415381884179,perovskite
-689763.1305013364,-22573.027539971503,-1300.270690689294,-8.190060341549568,1.9148137454238565,10.078732976432661,-12.810140684183253,25.121497054067788,7.010826806762566,0.5270321554854291,8.746046519710461,-1.2081104484678349,23.653987981675794,9.420015602683584,0.673991085246417,-1.8869028691024141,-0.8583727259089038,-0.004012024384681734,-0.967038635826894,-0.1600390627184911,-0.040201448404872275,pyrochlore
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,spinel
692060.7172127434,-198740.77231341443,-1144.5170195368344,-39.8221714781583,119.38847764174662,-13.441180207873842,-25.3308130278442,-4.555360809434276,-14.29393114035237,10.010498269908046,2.0859928065699975,1.8219379382730523,-3.80618434157941,-0.3962796325571176,4.825931930327805,2.015851172548814,-2.1027548544003203,0.4461537199913679,-0.983083073432471,-0.09884616422424386,0.03454772462725053,perovskite
689670.8255083624,-197762.09991981083,-1160.6111969574176,-39.14260961458245,118.48575278134592,-16.113795776482263,-25.678349845914042,-4.517081759549569,-10.228370613499031,10.784026581723685,1.5739162858458968,0.7957301463871005,-4.781072164443934,-0.426574299435579,4.718068013295003,1.8111571865161409,-1.330845086836943,0.2552206440744711,-1.0019850224026303,-0.10284141675144776,0.025127307724966297,perovskite
1119158.8470404884,6113.61573836633,-292.66715761172236,-59.3108851555728,-23.307899962887902,18.681460252549172,1.7205956849037705,-8.210390283878496,-4.534316927367691,0.9298707470429353,0.3798464934332557,5.5015417890227525,-2.9477439169323105,1.3626136918965983,-3.113980581039037,-1.5871303205781118,0.18110406636474075,-0.36150967923302424,-0.1137770462349037,-0.003990112496552345,0.03542903759738558,rock salt
-1128451.5457683639,-751749.6478289647,-805.579156622151,-75.71547844114473,-13.973556984791387,80.01575927404363,-21.270544311786026,45.38355501026268,-3.4599362006781504,-0.003525449950238624,-0.46959874054302375,-0.8701650803693326,-7.715718523581543,-2.373529916677832,3.670649628866874,-0.38166198059893475,0.3079386405811775,-0.6049592238705667,-0.04650910579286133,-0.0059467470744468676,0.028061676863094354,perovskite
-1109570.8051158283,-759481.2587839583,-804.1652013953495,-76.45958489854205,-14.060398279493697,82.03950804030195,-20.418487133308943,46.715106740202145,-6.674757756043661,2.3294601547120948,-6.619741519273923,2.0084402070608007,-5.179576559423786,-6.775363891056994,2.9909948290134114,1.1144343311495746,0.3101987112720952,-0.42180010784137734,-0.09527886151427678,-0.0551624224902888,-0.03617496304948542,perovskite
-1081774.593131491,-770863.7307443449,-801.9374952850789,-77.58331945561326,-11.398371781656095,81.75167763503944,-18.72259718135743,46.1709896920965,-7.184070810722858,2.5709794370585106,-6.164718432838491,1.7083506649440494,-4.631562995116191,-6.034045200972155,3.319861982004669,0.8549669164875588,-0.06941557178696911,-0.5881794210134264,-0.15963254761538365,-0.05325738580034245,-0.023363147991432465,perovskite
373979.02890369203,84099.83861537767,-572.5354838827764,-13.958790040339453,-25.750109213573637,-9.545331839110261,7.094541990859369,4.545513323078083,0.3773390174578637,-8.638113748862459,-0.6442670952372502,-5.091616922754369,-2.3525251638010545,-0.26879995469445106,2.605843482679404,1.7113867054011074,-0.5481732744686223,0.6020943067229325,0.05326229184631687,0.025807330864244138,0.013167121249721303,spinel
-2053249.2264700085,459771.22293133807,1016.2015102155935,-58.613025441591326,-36.48401516674082,-46.0326256362319,46.539837436922554,15.54356156112442,-3.6332982499238256,6.384720179959156,-12.461337360634278,-0.2825398304719329,-8.649313124906826,2.802481431767063,-8.380346727033977,-2.532744969573347,1.2351634645118015,0.769449995422931,0.41667815122823937,-0.0718002225750437,-0.006378469963105982,others
-2055992.7978287465,460894.7075196988,1015.8866741324985,-60.09585267877873,-33.9405777356214,-47.88100093406277,46.65845264562891,28.075344805121972,-4.646621937364941,7.954550897364277,-15.469585418141875,-1.71759375590662,-2.592795799484911,3.032546979039992,-9.289270445989413,-3.314089140795012,0.338268133387313,1.0772585113264577,0.2114781709480611,-0.08022437981967245,0.008874602434918666,others
-2050707.488543545,458730.3879035907,1016.3805505669427,-58.78627917922958,-33.929770712391985,-47.73605618651422,46.621892382056146,26.600775999839243,-4.562390539060608,9.457327978692684,-19.388685472145557,-0.08649257648498576,-1.1371258489270204,1.578052899690654,-9.063351437371757,-2.6853164362639177,0.29535252810885027,1.065657177482866,0.06913887561684515,-0.08592479155145594,0.009073608119688714,others
-2055406.5459155207,460654.6390324786,1015.9768341370775,-59.762246968196074,-34.27552745434501,-47.68195187343724,46.0046151960742,25.90433453044477,-4.340469870331006,10.62455623671353,-22.358127310017345,1.171952531547774,0.3220830361263225,0.734263219222079,-8.84787791665417,-2.227754365546634,0.1874065320669729,1.138176602890375,-0.044356101276805726,-0.0917616582411711,0.01134635943184037,others
-939465.2298760847,560215.92027874,-349.03148052713436,6.570096627229338,27.432770832338434,-19.460308455204043,-8.38273826378446,27.652346741150495,0.18122692980179878,-5.9704622062757675,2.0202557309150535,-3.2460668222990847,7.993093084542174,1.281780752406,-1.4814759235514696,-3.938865116382633,-1.573674557983125,0.267020015099694,-0.23031901382362785,0.055383653699543234,0.03361667962085724,fluorite
-482931.465305903,37816.4280853145,521.7090460410016,-79.12919716269201,-12.030648311769966,-7.582805589133372,58.015639267402165,31.157216732215687,-15.977534587182603,7.519006228529388,7.629863712673796,-6.94667475583833,-2.1667158991231616,4.5665962998658145,-3.532917012250838,-7.5527939531641834,-1.8793822307665593,0.8249144911047224,1.0597743945053828,-0.054032148890740705,-0.025298137470882498,multiphase
196828.1762753611,-179743.78575182206,-1232.623837924098,-25.891820913420275,0.039177623594724764,26.679053595602667,13.378139969638909,-17.30378434267594,3.3211424570431305,4.424144454753123,0.6301863350863499,4.154025215960232,2.282601930454547,9.763959731501608,2.5875871953948,-2.2724709169519883,-1.1968585425929348,-3.017797698475157,0.6880445980776351,0.07438381348509726,0.01963653624059103,multiphase
