VEC_cov,VEC_min_to_max_ratio,Z_cov,Z_min_to_max_ratio,Z_range,atomic_ea_min_to_max_ratio,atomic_ea_range,atomic_ebe_min_to_max_ratio,atomic_ebe_range,atomic_en_allredroch_cov,atomic_en_sanderson_cov,atomic_en_sanderson_min_to_max_ratio,atomic_en_sanderson_range,atomic_hfu_min_to_max_ratio,atomic_radius_calculated_cov,brinell_hardness_range,bulk_mod_cov,coeff_of_lte_min_to_max_ratio,coeff_of_lte_range,covalent_rad_emp_cov,covalent_rad_emp_range,deltaCp_oxides_min_to_max_ratio,deltaCp_oxides_range,density_of_solid_range,electrical_resist_cov,electrical_resist_min_to_max_ratio,electrical_resist_range,entalpia_oxides_cov,entalpia_oxides_min_to_max_ratio,entalpia_oxides_range,mineral_hardness_cov,mineral_hardness_min_to_max_ratio,mineral_hardness_range,oxidation_min_to_max_ratio,poissons_ratio_cov,reflectivity_cov,reflectivity_range,rigidity_mod_min_to_max_ratio,rigidity_mod_range,supercond_temp_cov,supercond_temp_range,thermal_conduct_min_to_max_ratio,thermal_conduct_range,valence_d_eletrons_cov,phase_disambiguated
0.5409967058078476,0.2800653289780681,0.5507896961327207,0.30871398696877,7.998100379924015,0.0,27.30182,0.1722889925360637,74.1442,0.5753999272653694,0.6985325500195815,0.2526631037097526,0.81999,0.1512698536146973,0.5832855311715845,272.0116,0.8034817363304968,0.3436699091855415,3.65694,0.5429133459425873,36.7127,-1.450364603325223,8.0441591,2794.234,1.54233067957531,0.0119444444444444,20.331812,-0.7648777240486645,8.794231516218666,345691.32807,0.755387653514683,0.1667055529631358,1.78575,0.2667288847410172,0.8369638435524969,0.728477632378644,28.7162,0.0,32.145,2.0,0.121465,0.0195,56.04538,0.501586488818648,spinel
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.8184072734315662,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,spinel
0.9090236409213152,0.1052631578947368,0.6245846744148327,0.285,14.3,0.2335766423357664,15.75,0.0999999999999999,30.6,0.9748807873389096,2.236067977499789,0.0,0.45,0.0523809523809523,1.224883778804721,325.0,0.4949674631903078,0.2210526315789473,2.22,1.784310951397373,74.0,-1.072890959018387,5.9635,2640.9,0.5084147706292167,0.2840646651270208,15.5,-0.3643455911026552,5.034578614877282,439737.6800000001,1.802775637731994,0.0,2.5,0.15,1.058603687480358,0.9105865853584814,0.0,0.0848484848484848,15.1,1.305402757213312,0.6000000000000001,0.0969162995594713,10.25,1.62997077695516,pyrochlore
0.1517679032496143,0.6590909090909092,0.0702546855719371,0.8275862068965517,1.0,0.0,23.68,0.4659498207885305,29.8,0.0468177330788564,0.1000800880896495,0.7545454545454544,0.1080000000000001,0.6390243902439022,0.0492771936140969,184.8,0.1398744105749221,0.2258064516129032,3.36,0.0554700196225228,3.600000000000001,0.0913448568369234,13.06846,356.0,1.55333523014616,0.0119444444444444,28.456,-0.5914233327219528,7.262596887673288,388747.32,0.3842336851424594,0.3529411764705883,1.1,0.4444444444444445,0.5339158759307392,0.8360300380106755,18.0,0.0,23.0,1.76630695015053,0.0,0.0195,78.44,0.2851576386715487,spinel
0.2515900604633748,0.5,0.5039890712903049,0.1388888888888889,15.5,0.0237,12.20375,0.1282051282051282,17.0,0.3450377828158268,1.318651953779545,0.0,0.225,0.1674509803921568,0.6164880042672414,425.0,1.248357575077426,0.42152466367713,1.6125,0.8678590255590036,37.5,-2.897073454600064,5.190025,3133.75,0.5835536403846836,0.0229729729729729,18.075,-0.3278058333273727,2.865199713488209,296141.1625,0.785593850687987,0.0,1.375,0.25,0.3882420111655659,0.9105865853584814,0.0,0.1121212121212121,7.325,1.006809192223146,0.1525,0.055,23.625,0.7272727272727273,fluorite
0.1995493251240359,0.5555555555555556,0.4945425007422983,0.1527777777777778,15.25,0.076,11.55,0.3525641025641026,12.625,0.3011265938797344,1.284869719185657,0.0,0.225,0.196078431372549,0.631467122047516,425.0,0.938965965095784,0.6825396825396826,0.5,0.911045488365789,37.5,-2.897073454600064,5.190025,2764.125,0.4204236305798318,0.2702702702702703,13.5,-0.3794458175763206,3.852138806406654,336819.375,0.6139650845121406,0.0,1.375,0.375,0.3828734667893296,0.9105865853584814,0.0,0.3333333333333333,5.5,0.7756689345126505,0.147,0.2391304347826087,4.375,0.4615384615384615,fluorite
0.3426210050416977,0.3888888888888889,0.5333157815537904,0.0972222222222222,16.25,0.1497005988023952,14.2,0.3012820512820512,13.625,0.2561637014642468,1.232321717607493,0.0,0.2675,0.196078431372549,0.7002130909403236,425.0,0.9547054978157996,0.2063492063492063,1.25,0.9486536686391258,37.5,-2.897073454600064,5.190025,3036.25,1.989207320914309,0.00068,12491.5,-0.3852577365878829,3.996124225932252,341074.4375,0.6037359037030334,0.0,1.375,0.0,0.6338367070416602,2.0,3.5,0.0,8.25,1.006809192223146,0.1525,0.0733333333333333,17.375,0.7272727272727273,fluorite
0.7930541988101139,0.199935718877223,0.7256314825838827,0.2448192476047629,9.86938693869387,0.0,52.2704,0.2827662309835012,66.9466,0.7133072666860771,0.6089377982157443,0.244398595976576,0.6841200000000001,0.2191986286693807,0.627852503760967,300.5632,0.7545424622996326,0.1044440322492956,5.60061,0.6265108429556078,39.8082,-0.1544826243551056,11.066566,3205.6016,1.328967575850879,0.0416666666666666,18.3954,-0.262590230612178,2.476931421433916,179164.2644,0.4771886399435989,0.2856224555388901,1.3336,0.3570280694236126,0.9755834316474858,1.203806267351523,33.6024,0.0,35.4692,1.76630695015053,0.0,0.0244819247604762,41.42996,0.8757703051346241,spinel
0.15157862648413,0.6461538461538461,0.2103721532376409,0.4642857142857144,2.499999999999999,0.0,18.6704,0.2508960573476702,34.8403,0.0564626449959351,0.1526568081790215,0.6484375,0.15003,0.5219512195121951,0.1030982522178507,154.0308,0.257029241331644,0.2121212121212121,3.03394,0.052244491159078,3.500699999999998,-0.3652431477798945,16.3659392,1034.8736,1.671993485335872,0.01875,23.55471,-0.5277693956526911,6.975078518950795,478589.04867,0.3648552075147787,0.3235294117647059,0.9585249999999998,0.4444444444444444,0.4793384770055186,0.7089417092451522,12.0024,0.0,19.1705,2.236067977499789,0.1958725,0.0331914893617021,37.87423999999999,0.4923979845959273,spinel
0.1227498769654408,0.7,0.063252391669431,0.8333333333333334,1.0,0.0,22.4,0.5118483412322274,20.6,0.0307670241405152,0.0886533432779443,0.7578125,0.124,0.4273255813953488,0.0422284382523189,100.8,0.2998199047905959,0.390728476821192,3.68,0.0481608250272283,3.600000000000001,-0.461088282903748,7.0404,353.5999999999999,1.579085690945345,0.0416666666666666,27.6,-0.489132183598717,3.963520088176818,284787.82,0.2712070648765257,0.4166666666666667,0.7,0.4615384615384615,0.5088398125301278,0.5082390023943955,16.0,0.0,16.4,2.0,0.17,0.0672413793103448,21.64,0.238953479640073,spinel
0.2546091241395885,0.4166666666666666,0.2648939566393434,0.3999999999999999,3.6,0.0,23.68,0.215311004784689,32.8,0.1217034770348341,0.2034386976268626,0.515625,0.248,0.4273255813953488,0.0238647417251513,122.8,0.4552845528455284,0.271523178807947,4.4,0.0436192037263323,3.400000000000002,-1.295479988804926,3.93684,1436.4,0.3740307793902507,0.2388888888888888,1.096,-0.4363888304338225,3.876017930723844,178527.26,0.2851576386715488,0.5,0.5,0.8,0.0988826464946088,0.1029926001217546,4.6,0.2236842105263158,11.8,2.0,0.17,0.2274999999999999,61.8,0.5268311118453078,rock salt
0.6417413647339554,0.0861702127659574,0.5872641916554305,0.0619165219279201,6.9133,0.0226104537559704,28.81188,0.0446655807798025,52.5518,0.5591442124100586,0.6460830860485657,0.0890794191679331,0.613771,0.082961493602884,0.4917428198468678,187.8485,0.6178712788200585,0.2138490677312525,2.77266,0.4925096282684173,29.0214,-0.2318120110049247,15.5370782,2249.8156,0.545120189009748,0.027015393386545,3.41323,-0.529696212428688,4.771868800270632,312516.22253,0.5515303123569317,0.0647427728217855,1.394375,0.1334093500570125,0.535983755790065,0.9479515238092716,18.9504,0.0452431708888999,19.2584,1.421111623974294,0.0412425,0.0729722644376899,24.39937,0.7709648689515274,spinel
0.1918810621909548,0.5416666666666667,0.2326556399427418,0.4615384615384615,2.94,0.0,18.944,0.1612903225806451,49.14,0.1095518334087822,0.2032009669064788,0.6,0.1848,0.424390243902439,0.1345163204316472,194.04,0.3698242497125459,0.2258064516129032,3.527999999999999,0.0888531125400422,7.110000000000003,-0.0630320813227461,16.053177,1288.56,1.592301923725812,0.0091005291005291,29.9648,-0.4805527620762941,9.532158415071189,423703.3009999999,0.5015501582649522,0.2689075630252101,1.305,0.3386243386243386,0.5190835187616659,0.8194103292924957,15.54,0.0,24.15,1.76630695015053,0.0,0.02559375,62.362,0.5395321011185125,spinel
1.291243184803617,0.0677591120443977,1.375003328374823,0.0624718764061796,16.2513,0.0,10.46719,0.0414505341083656,134.8427,1.341896894812631,1.388840489363497,0.055154969524251,1.385842,0.0665461292152783,1.412731967503509,306.2745,1.553043165539758,0.068907571570574,7.324960000000001,1.334848898902399,78.2918,-0.136207515361998,18.2506776,5024.6858,1.767191671019279,0.0214903254837258,6.523724,-1.534696180467289,54.95374584608356,1081038.58886,1.472128380398575,0.0625468726563671,2.5,0.0500374981250937,1.303164793116859,1.242365565723771,40.5416,0.0396163118673334,52.50360000000001,1.441275409375275,0.0978775,0.0711470676466176,49.5413,1.290543647345484,spinel
1.284818259297582,0.0824583770811459,1.363899449544478,0.0549722513874306,16.3813,0.0,10.46719,0.0364744795935558,135.5427,1.335085890072109,1.379179855465796,0.0749948866193054,1.356742,0.0585573982170456,1.404360493252001,308.7245,1.520829681210579,0.0936944678189819,7.129960000000001,1.332826068769377,76.4768,-0.1198560729415901,17.9880276,5051.6858,1.741859958580128,0.0189104544772761,6.540924,-1.553300023188712,48.39828433717973,1078324.69474,1.445765728641813,0.0687153142342882,2.48355,0.0680365981700915,1.298985798004102,1.243739371296117,39.5366,0.0348604520993462,52.7636,1.441275409375275,0.0861275,0.0967395380230988,48.1763,1.27374618551801,spinel
1.282457441193881,0.0750337483125844,1.358155013049254,0.0500224988750562,16.46380723855228,0.0,10.46719,0.0331902836137813,136.0047,1.332165459260019,1.374252149361726,0.0777622482512238,1.352683,0.053284835758212,1.40010503835824,310.3415,1.501177816736818,0.1102190653179205,6.999960000000001,1.33298742623855,75.4669,-0.1090641209441209,17.8146786,5069.5058,1.725752437166742,0.0172077396130193,6.552276,-1.56695865503072,53.18731996874474,1080373.15192,1.43007073108159,0.0625281235938203,2.50005,0.0800359982000899,1.297953576496115,1.246596679175499,38.86660000000001,0.0317215846524746,52.9352,1.441275409375275,0.0783725,0.1138011849407529,47.2663,1.265213566302794,spinel
1.283268248489767,0.0625562556255625,1.352742923552138,0.0417041704170417,16.6088,0.0,10.46562,0.0276710135468523,136.7606,1.331460967227812,1.369942922921893,0.0648310285574012,1.371444,0.0444240076181531,1.396579758357311,313.012,1.472508604746821,0.1166303070985064,6.94848,1.33727564266451,76.7642,-0.0909276583242933,17.5207278,5098.6884,1.701005487462897,0.0143462346234623,6.570367999999998,-1.593239327034096,63.79608146375204,1083653.13146,1.408219764780481,0.0521302130213021,2.5274,0.0667266726672667,1.300692293219423,1.256263610202395,39.3814,0.0264465470937337,53.2156,1.441275409375275,0.06533,0.1209420942094209,46.87840000000001,1.256969989283799,spinel
1.043946506049981,0.0958904109589041,1.025664138713985,0.1238095238095238,27.6,0.1184,22.04,0.1290322580645161,16.2,0.7860898104432122,1.09995934167809,0.0,0.142,0.1673913043478261,0.9662506748863776,80.0,0.9382966956844004,0.0325714285714285,16.93,0.7121068800641307,16.2,0.0076477070441637,23.41356,2174.8,1.550377611645339,0.03,43.65,-0.9164974750511624,15.04730697197291,1541635.47,1.011364001167306,0.0,0.65,0.24,0.4670589302447064,2.23606797749979,7.800000000000001,0.1434782608695652,5.91,1.28172582554785,0.925,0.2457142857142857,5.28,0.8944271909999159,fluorite
0.2546091241395885,0.4166666666666666,0.2648939566393434,0.3999999999999999,3.6,0.0,23.68,0.215311004784689,32.8,0.1217034770348342,0.2034386976268626,0.515625,0.248,0.4273255813953488,0.0238647417251513,122.8,0.4552845528455284,0.271523178807947,4.4,0.0436192037263323,3.400000000000002,-1.295479988804926,3.93684,1436.4,0.3740307793902507,0.2388888888888888,1.096,-0.4363888304338225,3.876017930723844,178527.26,0.2851576386715488,0.5,0.5,0.8,0.0988826464946088,0.1029926001217546,4.6,0.2236842105263158,11.8,2.0,0.17,0.2274999999999999,61.8,0.5268311118453078,rock salt
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.8184072734315662,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,spinel
0.2332252954281198,0.4666666666666666,0.2459501847605383,0.4285714285714284,3.200000000000001,0.0,22.4,0.1612903225806451,46.8,0.112392556497168,0.1809968487893523,0.5999999999999999,0.1760000000000001,0.4243902439024389,0.0492771936140969,184.8,0.3658989343771398,0.2258064516129032,3.36,0.0471425107489767,3.600000000000001,-0.0630320813227461,15.28874,1434.0,1.521053889660165,0.0305555555555555,27.92,-0.40944808366545,4.691279989494039,354723.96,0.4147288270665545,0.2941176470588235,1.2,0.4444444444444445,0.5238131014868339,0.8195627041219823,14.8,0.0,23.0,1.76630695015053,0.0,0.04875,30.44,0.5496210815947049,spinel
0.3173073471381928,0.4393939393939394,0.2642670911750481,0.4137931034482758,3.400000000000001,0.0,23.68,0.2132701421800947,33.2,0.1432437412767474,0.2490096987153886,0.4954545454545453,0.2220000000000001,0.4652406417112299,0.0753387067779902,122.8,0.3769068459269215,0.4969696969696969,1.66,0.0493747893411729,3.400000000000002,-0.188133482754327,5.72514,1436.4,1.101129541583838,0.043,7.656,-0.5293181058920217,5.321125306607581,268231.52,0.3076923076923076,0.4166666666666667,0.7,0.5,0.0612053740677751,0.5181446302958646,18.0,0.2073170731707317,13.0,2.0,0.08,0.05475,75.62,0.7133552688842849,spinel
0.3386413803900985,0.4166666666666666,0.2741093517697494,0.3999999999999999,3.6,0.0,23.68,0.2132701421800947,33.2,0.1351489380537772,0.2665387957568517,0.4887892376681614,0.228,0.3930481283422459,0.0820963444008729,122.8,0.4237676279908274,0.271523178807947,4.4,0.034881407373398,2.600000000000001,-0.188133482754327,5.72514,1436.4,1.130604732043699,0.043,7.656,-0.4709689302484269,5.321125306607581,268231.52,0.3664140543964699,0.4166666666666667,0.7,0.5,0.1026648224213312,0.5170301730366738,18.0,0.2073170731707317,13.0,1.350555441290731,0.17,0.05475,75.62,0.7284313590846836,spinel
0.1239601476864264,0.7,0.0543928293220421,0.8571428571428571,0.8000000000000007,0.0,22.4,0.7096774193548387,16.2,0.0412833608870942,0.1420580802469634,0.6484375,0.18,0.64390243902439,0.038981394872286,184.8,0.1374756632797536,0.2258064516129032,3.36,0.0474380750796913,3.600000000000001,-0.1544826243551056,16.604,353.5999999999999,1.502496762591902,0.0416666666666666,27.6,-0.4526560407516977,4.691279989494039,354723.96,0.3042400096487548,0.4705882352941177,0.8999999999999999,0.4444444444444445,0.5264072490351313,0.818407273431566,14.4,0.0,23.0,1.76630695015053,0.0,0.078,18.44,0.1880952224143645,spinel
0.2152345110216717,0.5,0.2408689511885259,0.4444444444444444,3.0,0.0,12.86,0.1612903225806451,46.8,0.1064896022109013,0.2216569714916766,0.515625,0.248,0.4243902439024389,0.0464024642842407,184.8,0.3658989343771398,0.2258064516129032,3.36,0.0392836631441695,2.800000000000001,-0.1544826243551056,16.604,1432.4,1.534971263740835,0.0305555555555555,27.92,-0.3033911036339299,2.476931421433916,268813.6,0.3874892630694209,0.2941176470588235,1.2,0.4444444444444445,0.5238131014868339,0.8197130557859846,14.8,0.0,23.0,1.76630695015053,0.0,0.04875,30.44,0.5253498249388944,spinel
0.2332252954281198,0.4666666666666666,0.2459501847605383,0.4285714285714284,3.200000000000001,0.0,22.4,0.1612903225806451,46.8,0.112392556497168,0.1809968487893523,0.5999999999999999,0.1760000000000001,0.4243902439024389,0.0492771936140969,184.8,0.3658989343771398,0.2258064516129032,3.36,0.0471425107489767,3.600000000000001,-0.0630320813227461,15.28874,1434.0,1.521053889660165,0.0305555555555555,27.92,-0.40944808366545,4.691279989494039,354723.96,0.4147288270665545,0.2941176470588235,1.2,0.4444444444444445,0.5238131014868339,0.8195627041219823,14.8,0.0,23.0,1.76630695015053,0.0,0.04875,30.44,0.5496210815947049,spinel
0.1557049188160758,0.6590909090909092,1.386897859214636,0.0842105263157894,26.1,0.0,24.0,0.4659498207885305,14.9,0.611220496191924,0.460455458039579,0.0,0.22,0.4225806451612903,0.4504596432229834,161.9,0.1341379737992714,0.08099173553719,5.56,1.069750099582235,72.4,0.0614816548109322,10.02713,2359.0,1.404234271855955,0.0055934959349593,30.578,-1.524232250003602,57.79131707307643,1762645.17,0.5190284979820007,0.24,0.95,0.1333333333333333,1.059324500221944,1.019183726983196,9.0,0.0,11.5,2.23606797749979,3.0,0.0195,39.22,0.2912260690153986,perovskite
0.2144721148822826,0.4666666666666667,1.466671401507509,0.0421052631578947,27.3,0.0,24.0,0.1612903225806451,23.4,0.6561952256694377,0.4891950849364807,0.0,0.22,0.2806451612903226,0.4504596432229834,161.9,0.3322526297926627,0.08099173553719,5.56,1.077813899601352,72.4,-0.0424251216772744,11.13727,2899.2,1.39269221518174,0.0143089430894308,30.31,-1.451416423309825,37.33034526693737,1745633.49,0.5401234426807758,0.2,1.0,0.1333333333333333,1.085202285290628,1.00300529967956,7.4,0.0,11.5,2.23606797749979,3.0,0.04875,15.22,0.4985114584414123,perovskite
0.1719997127627875,0.6249999999999999,1.382584712308967,0.0842105263157894,26.1,0.0,24.0,0.3870967741935484,17.1,0.6179611925721228,0.4624358515598111,0.0,0.223,0.2370967741935483,0.4512577929935788,161.9,0.264060393009748,0.08099173553719,5.56,1.076794113057214,72.4,0.0194749157618869,10.47593,2359.0,1.385909022749937,0.0195121951219512,30.15,-1.491235487066567,37.33034526693737,1745633.49,0.5401234426807758,0.2,1.0,0.1333333333333333,1.107990196898314,1.007152319337485,8.0,0.0,11.5,2.162978896689711,3.0,0.0672413793103448,10.82,0.2912260690153986,perovskite
0.6182900254893889,0.1894736842105263,1.021041368191891,0.1583333333333333,30.3,0.9600000000000002,0.1999999999999993,0.0871794871794871,35.6,0.9803355028070542,0.851555376972228,0.0343335127966068,0.0,0.0431372549019607,1.223142390399374,850.0,1.664599896185954,0.2135593220338983,2.32,1.788592845223368,75.0,-0.8070175438596491,6.9113,6040.4,0.4302392023266801,0.361764705882353,10.85,-0.3782817096265242,5.251440423912826,463373.9300000001,1.834901606442548,0.0,2.75,0.15,1.109261723725278,0.9105865853584814,0.0,0.0933333333333333,13.6,1.661094681990611,0.6000000000000001,0.0956521739130434,10.4,1.62997077695516,pyrochlore
1.700151545209901,0.037593984962406,0.5274982784946909,0.16,10.5,0.0,9.12,0.0,99.0,1.107188846945853,1.551138435348224,0.0,1.1,0.0939393939393939,0.944130626048953,98.0,1.838631109801442,0.0617511520737327,10.18,0.94947285301944,69.5,0.0260183693901536,11.18764,3580.0,1.508485886439354,0.0047222222222222,71.66,-0.8688376582072665,8.237484671731753,836618.85,1.675915014472415,0.0,3.0,0.0923076923076923,0.4536597386917438,0.9105865853584814,0.0,0.0,1.5,2.23606797749979,0.6000000000000001,0.04,19.2,1.536590742882148,perovskite
0.3950936093278558,0.3055555555555556,1.055408391967725,0.0785714285714285,25.8,0.0708294501397949,9.97,0.4310344827586207,6.6,0.6836209416450535,0.7415033788531454,0.0,0.34,0.175,1.098664980769653,170.0,0.6582344815294148,0.0553398058252427,9.73,1.11371701482527,85.4,-0.0637595154748013,4.78612,1304.3,1.030829686313053,0.0676470588235294,15.85,-0.8367102279768219,9.488606657899894,490332.14,0.3244262219238104,0.24,0.475,0.0666666666666666,0.4548529110465894,2.23606797749979,5.4,0.409090909090909,2.600000000000001,1.418805584503069,0.925,0.2433333333333333,6.81,0.959166304662544,perovskite
0.4536580167538864,0.2111111111111111,0.9036216264498448,0.1157894736842105,16.8,0.0882694541231126,7.85,0.0,12.8,0.7191356256053332,0.7795537708411477,0.0,0.36,0.4675,0.9841167327768228,170.0,0.748993815419854,0.0506666666666666,10.68,1.108717359517216,83.5,0.0167794091721862,3.904074,880.3,0.465971836129734,0.2251851851851851,5.23,-0.680918945146368,6.26651907189307,497553.81,0.1378113382052103,0.6666666666666666,0.25,0.4,0.728252403016976,2.236067977499789,6.100000000000001,0.6382978723404255,1.7,1.332181019706464,0.925,0.1251428571428571,15.31,0.5600084530215784,perovskite
